4015.2,0.1459436174066029
4015.201,0.14595909975385463
4015.202,0.14595190213449985
4015.203,0.14594955604636256
4015.204,0.14594263796920726
4015.205,0.14593746766679105
4015.206,0.14593706556912195
4015.207,0.1459522966415747
4015.208,0.1459577414284724
4015.209,0.14597562982421228
4015.21,0.1460100484314021
4015.211,0.14602967256897673
4015.212,0.1460554818628821
4015.213,0.14611064285671943
4015.214,0.14617970206671058
4015.215,0.14625074054853185
4015.216,0.14634141670805537
4015.217,0.14645920342037014
4015.218,0.14656464241044997
4015.219,0.14665775987587573
4015.22,0.14675083111661566
4015.221,0.14684397825627166
4015.222,0.14694322019026856
4015.223,0.14704444841501993
4015.224,0.1471594530882667
4015.225,0.14726814987306136
4015.226,0.14739062658308122
4015.227,0.1475247938016945
4015.228,0.14764585426983842
4015.229,0.14775238303270774
4015.23,0.1478949729026824
4015.231,0.14805010840134952
4015.232,0.1482044101083987
4015.233,0.14837099178723556
4015.234,0.14854244622047696
4015.235,0.14869971506086446
4015.236,0.14884423724198254
4015.237,0.14898345388674494
4015.238,0.1491277707464706
4015.239,0.14926310575621482
4015.24,0.1494046216139818
4015.241,0.14953400430391522
4015.242,0.14965285066521147
4015.243,0.14977322076481675
4015.244,0.14990012810868783
4015.245,0.14999859695241236
4015.246,0.15012127213154025
4015.247,0.15025139979243612
4015.248,0.1503844450788148
4015.249,0.1505199069219762
4015.25,0.15067079225836488
4015.251,0.1508188750755258
4015.252,0.15094454818777944
4015.253,0.15106841730726456
4015.254,0.15117994645344213
4015.255,0.15128320820012192
4015.256,0.15139211098689515
4015.257,0.15149235064176048
4015.258,0.15159120630283893
4015.259,0.1516957409472499
4015.26,0.1517976897153569
4015.261,0.15188986994577966
4015.262,0.15198076448228703
4015.263,0.15208708648829047
4015.264,0.15220666690148807
4015.265,0.15232231591093143
4015.266,0.15244784912249912
4015.267,0.15258823671539293
4015.268,0.1527263499222407
4015.269,0.1528350202066071
4015.27,0.1529503489769064
4015.271,0.1530579998729009
4015.272,0.15316194638425154
4015.273,0.1532672401025238
4015.274,0.1533766596436174
4015.275,0.15347412353814366
4015.276,0.1535790608386463
4015.277,0.1536814906790408
4015.278,0.15378517643922512
4015.279,0.1538762806734256
4015.28,0.153983823336021
4015.281,0.1540941945079819
4015.282,0.15422522590366228
4015.283,0.1543605349884799
4015.284,0.15450324604114546
4015.285,0.1546345215763625
4015.286,0.15475378607008095
4015.287,0.15484179052293143
4015.288,0.15493480342939878
4015.289,0.15501481895944835
4015.29,0.15510339370734036
4015.291,0.155189389003132
4015.292,0.15525850733353116
4015.293,0.1553356817983763
4015.294,0.1553960317703838
4015.295,0.1554421057278351
4015.296,0.155500461091915
4015.297,0.15556615582799413
4015.298,0.15563429390353004
4015.299,0.15570637367360135
4015.3,0.15578985388476624
4015.301,0.15585794815055246
4015.302,0.15589637431967895
4015.303,0.155932127608948
4015.304,0.15594518871543112
4015.305,0.1559609397988015
4015.306,0.1559643618436749
4015.307,0.15596712902328094
4015.308,0.15594966224722076
4015.309,0.15594450372846097
4015.31,0.15593910896866567
4015.311,0.15590279445888858
4015.312,0.15587239050810076
4015.313,0.15584034134099356
4015.314,0.1558231535521727
4015.315,0.15580332319982818
4015.316,0.15578388970891766
4015.317,0.1557760631479483
4015.318,0.15575261146960998
4015.319,0.15571491042187943
4015.32,0.1556675673078528
4015.321,0.15560931322675872
4015.322,0.15555007508731294
4015.323,0.15548278453771813
4015.324,0.15542085061634725
4015.325,0.15534694951749184
4015.326,0.15526410336213284
4015.327,0.15518094608217517
4015.328,0.1550814367065119
4015.329,0.1549974383607304
4015.33,0.15491679155877824
4015.331,0.15482697483369978
4015.332,0.15474045898077304
4015.333,0.15466910087624572
4015.334,0.1545999733778506
4015.335,0.15450849263702104
4015.336,0.1544075428745096
4015.337,0.15429743642610735
4015.338,0.15418049000902612
4015.339,0.15406387603685115
4015.34,0.1539410737212826
4015.341,0.15380695711298326
4015.342,0.15366436696071878
4015.343,0.15353062384220537
4015.344,0.15339587408292918
4015.345,0.1532341533977275
4015.346,0.15308175822082554
4015.347,0.15294062132623173
4015.348,0.15279428159354877
4015.349,0.15266085065731372
4015.35,0.15252484898530616
4015.351,0.1523883919935066
4015.352,0.15223081559511023
4015.353,0.1520615522053792
4015.354,0.1518834277897072
4015.355,0.15170428568820257
4015.356,0.1515214598092211
4015.357,0.15134019191020232
4015.358,0.15115384614414656
4015.359,0.15096499529312035
4015.36,0.15077068987894346
4015.361,0.15056488381741157
4015.362,0.15036251623482885
4015.363,0.15017743230246972
4015.364,0.14999867167524839
4015.365,0.1498255472176867
4015.366,0.1496588278157931
4015.367,0.14950307326126752
4015.368,0.1493425181397001
4015.369,0.14916103248163592
4015.37,0.14899092818352083
4015.371,0.14881624825952808
4015.372,0.14863985895140952
4015.373,0.1484694087263384
4015.374,0.1482971629301446
4015.375,0.14812197675409608
4015.376,0.1479644823887591
4015.377,0.14780863457470783
4015.378,0.1476380419200069
4015.379,0.14748614715330816
4015.38,0.14736744798653761
4015.381,0.14725217462393664
4015.382,0.1471490011243079
4015.383,0.14704588345885033
4015.384,0.14697308555431585
4015.385,0.14688792334485923
4015.386,0.14680108560672522
4015.387,0.14671684031577092
4015.388,0.14664076013086613
4015.389,0.14656022690690726
4015.39,0.14648665336314265
4015.391,0.1464226984645429
4015.392,0.14635423092920685
4015.393,0.14629871414524404
4015.394,0.14624693968857144
4015.395,0.14618774150284103
4015.396,0.14614767368756065
4015.397,0.14612905115459413
4015.398,0.14611761769945905
4015.399,0.14611965399694954
4015.4,0.14613419722840457
4015.401,0.14614817865537852
4015.402,0.14615418432884458
4015.403,0.1461671661457867
4015.404,0.14617260677235364
4015.405,0.1461800206410715
4015.406,0.1461857715645374
4015.407,0.14619864161705254
4015.408,0.1462164554653139
4015.409,0.1462391881812344
4015.41,0.14626734480105835
4015.411,0.1462797870574182
4015.412,0.1463073566642085
4015.413,0.14634119401847237
4015.414,0.14640553204254275
4015.415,0.14645892035681418
4015.416,0.14651824084443812
4015.417,0.14660206334528345
4015.418,0.14667843246355405
4015.419,0.14673458022568117
4015.42,0.14678982269404625
4015.421,0.14684751908797622
4015.422,0.1469053137012986
4015.423,0.14696918477550572
4015.424,0.14703855584075956
4015.425,0.1470940063224244
4015.426,0.14715180147467044
4015.427,0.14722658659379587
4015.428,0.1472991206125403
4015.429,0.14737310382253885
4015.43,0.14746046767820198
