11478.21,-40.0
11478.22,-37.0
11478.23,-37.0
11478.24,-27.0
11478.25,-66.0
11478.26,-29.0
11478.27,-29.0
11478.28,-28.0
11478.29,5.0
11478.3,-34.0
11478.31,-5.0
11478.32,24.0
11478.33,-10.0
11478.34,-11.0
11478.35,-44.0
11478.36,-70.0
11478.37,-65.0
11478.38,-83.0
11478.39,-78.0
11478.4,-64.0
11478.41,-22.0
11478.42,11.0
11478.43,-19.0
11478.44,22.0
11478.45,1.0
11478.46,-54.0
11478.47,-37.0
11478.48,-60.0
11478.49,-54.0
11478.5,-83.0
11478.51,-41.0
11478.52,-56.0
11478.53,-33.0
11478.54,-47.0
11478.55,10.0
11478.56,-27.0
11478.57,-57.0
11478.58,-22.0
11478.59,-26.0
11478.6,-27.0
11478.61,-34.0
11478.62,-50.0
11478.63,-34.0
11478.64,-34.0
11478.65,-23.0
11478.66,-37.0
11478.67,-27.0
11478.68,-34.0
11478.69,-9.0
11478.7,-33.0
11478.71,-53.0
11478.72,-51.0
11478.73,-41.0
11478.74,11.0
11478.75,-36.0
11478.76,-63.0
11478.77,-48.0
11478.78,-29.0
11478.79,-31.0
11478.8,-73.0
11478.81,-51.0
11478.82,-43.0
11478.83,-29.0
11478.84,-15.0
11478.85,-45.0
11478.86,-10.0
11478.87,-65.0
11478.88,-39.0
11478.89,-33.0
11478.9,-29.0
11478.91,-12.0
11478.92,-24.0
11478.93,-25.0
11478.94,-38.0
11478.95,-31.0
11478.96,-37.0
11478.97,-44.0
11478.98,-45.0
11478.99,-57.0
11479.0,-13.0
11479.01,-72.0
11479.02,-19.0
11479.03,-48.0
11479.04,-6.0
11479.05,-10.0
11479.06,-56.0
11479.07,-60.0
11479.08,-45.0
11479.09,-5.0
11479.1,-20.0
11479.11,-86.0
11479.12,-39.0
11479.13,-19.0
11479.14,-28.0
11479.15,-95.0
11479.16,-53.0
11479.17,17.0
11479.18,-16.0
11479.19,-34.0
11479.2,-76.0
11479.21,-135.0
11479.22,-121.0
11479.23,-86.0
11479.24,-68.0
11479.25,-16.0
11479.26,-75.0
11479.27,-5.0
11479.28,-39.0
11479.29,-17.0
11479.3,-26.0
11479.31,-62.0
11479.32,-63.0
11479.33,-55.0
11479.34,-87.0
11479.35,-48.0
11479.36,-65.0
