23979.57,22.0
23979.58,28.0
23979.59,34.0
23979.6,49.0
23979.61,46.0
23979.62,12.0
23979.63,64.0
23979.64,47.0
23979.65,35.0
23979.66,58.0
23979.67,57.0
23979.68,1.0
23979.69,-13.0
23979.7,0.0
23979.71,19.0
23979.72,66.0
23979.73,35.0
23979.74,70.0
23979.75,102.0
23979.76,55.0
23979.77,31.0
23979.78,85.0
23979.79,99.0
23979.8,84.0
23979.81,132.0
23979.82,108.0
23979.83,87.0
23979.84,47.0
23979.85,-10.0
23979.86,20.0
23979.87,-3.0
23979.88,-12.0
23979.89,-17.0
23979.9,10.0
23979.91,2.0
23979.92,9.0
23979.93,-1.0
23979.94,37.0
23979.95,36.0
23979.96,40.0
23979.97,18.0
23979.98,33.0
23979.99,48.0
23980.0,33.0
23980.01,17.0
23980.02,30.0
23980.03,78.0
23980.04,94.0
23980.05,84.0
23980.06,79.0
23980.07,80.0
23980.08,46.0
23980.09,50.0
23980.1,38.0
23980.11,41.0
23980.12,17.0
23980.13,74.0
23980.14,28.0
23980.15,62.0
23980.16,18.0
23980.17,72.0
23980.18,33.0
23980.19,35.0
23980.2,19.0
23980.21,34.0
23980.22,14.0
23980.23,45.0
23980.24,-38.0
23980.25,10.0
23980.26,47.0
23980.27,51.0
23980.28,22.0
23980.29,6.0
23980.3,73.0
23980.31,9.0
23980.32,72.0
23980.33,85.0
23980.34,112.0
23980.35,58.0
23980.36,85.0
23980.37,94.0
23980.38,90.0
23980.39,40.0
23980.4,39.0
23980.41,28.0
23980.42,42.0
23980.43,42.0
23980.44,26.0
23980.45,6.0
23980.46,4.0
23980.47,-1.0
23980.48,28.0
23980.49,34.0
23980.5,78.0
23980.51,56.0
23980.52,76.0
23980.53,121.0
23980.54,71.0
23980.55,80.0
23980.56,54.0
23980.57,105.0
23980.58,73.0
23980.59,52.0
23980.6,56.0
23980.61,75.0
23980.62,35.0
23980.63,28.0
23980.64,59.0
23980.65,59.0
23980.66,60.0
23980.67,56.0
23980.68,-13.0
23980.69,-49.0
23980.7,-1.0
23980.71,1.0
23980.72,66.0
23980.73,116.0
23980.74,86.0
23980.75,71.0
23980.76,24.0
23980.77,42.0
23980.78,51.0
23980.79,67.0
23980.8,75.0
23980.81,99.0
23980.82,53.0
23980.83,91.0
23980.84,39.0
23980.85,45.0
23980.86,40.0
23980.87,47.0
23980.88,8.0
23980.89,23.0
23980.9,-19.0
23980.91,11.0
23980.92,31.0
23980.93,47.0
23980.94,35.0
23980.95,9.0
23980.96,11.0
23980.97,59.0
23980.98,25.0
23980.99,57.0
23981.0,-19.0
23981.01,15.0
23981.02,80.0
23981.03,83.0
23981.04,120.0
23981.05,105.0
23981.06,96.0
23981.07,63.0
23981.08,26.0
23981.09,23.0
23981.1,14.0
23981.11,12.0
23981.12,40.0
23981.13,21.0
23981.14,57.0
23981.15,106.0
23981.16,32.0
23981.17,66.0
23981.18,81.0
23981.19,93.0
23981.2,82.0
23981.21,60.0
23981.22,68.0
23981.23,30.0
23981.24,-16.0
23981.25,47.0
23981.26,30.0
23981.27,32.0
23981.28,14.0
23981.29,55.0
23981.3,108.0
23981.31,49.0
23981.32,37.0
23981.33,45.0
23981.34,73.0
23981.35,69.0
23981.36,70.0
23981.37,47.0
23981.38,43.0
23981.39,53.0
23981.4,25.0
23981.41,41.0
23981.42,61.0
23981.43,53.0
23981.44,44.0
23981.45,42.0
23981.46,16.0
23981.47,41.0
23981.48,42.0
23981.49,70.0
23981.5,14.0
23981.51,23.0
23981.52,33.0
23981.53,63.0
23981.54,73.0
23981.55,93.0
23981.56,80.0
23981.57,40.0
23981.58,48.0
23981.59,57.0
23981.6,67.0
23981.61,40.0
23981.62,68.0
23981.63,33.0
23981.64,9.0
23981.65,4.0
23981.66,51.0
23981.67,57.0
23981.68,32.0
23981.69,63.0
23981.7,54.0
23981.71,39.0
23981.72,59.0
23981.73,73.0
23981.74,78.0
23981.75,0.0
23981.76,52.0
23981.77,4.0
23981.78,48.0
23981.79,55.0
23981.8,129.0
23981.81,73.0
23981.82,57.0
23981.83,13.0
23981.84,-16.0
23981.85,21.0
23981.86,40.0
23981.87,65.0
23981.88,59.0
23981.89,61.0
23981.9,68.0
23981.91,85.0
23981.92,36.0
23981.93,33.0
23981.94,8.0
23981.95,15.0
23981.96,2.0
23981.97,2.0
23981.98,11.0
23981.99,17.0
23982.0,45.0
23982.01,40.0
23982.02,70.0
23982.03,51.0
23982.04,11.0
23982.05,49.0
23982.06,62.0
23982.07,4.0
23982.08,13.0
23982.09,33.0
23982.1,68.0
23982.11,63.0
23982.12,123.0
23982.13,86.0
23982.14,61.0
23982.15,29.0
23982.16,20.0
23982.17,52.0
23982.18,33.0
23982.19,55.0
23982.2,15.0
23982.21,63.0
23982.22,38.0
23982.23,75.0
23982.24,73.0
23982.25,59.0
23982.26,52.0
23982.27,71.0
23982.28,76.0
23982.29,49.0
23982.3,26.0
23982.31,36.0
23982.32,24.0
23982.33,63.0
23982.34,45.0
23982.35,22.0
23982.36,30.0
23982.37,66.0
23982.38,54.0
23982.39,17.0
23982.4,63.0
23982.41,87.0
23982.42,68.0
23982.43,45.0
23982.44,49.0
23982.45,44.0
23982.46,62.0
23982.47,35.0
23982.48,48.0
23982.49,-4.0
23982.5,43.0
23982.51,47.0
23982.52,52.0
23982.53,20.0
23982.54,79.0
23982.55,53.0
23982.56,30.0
23982.57,52.0
23982.58,18.0
23982.59,67.0
23982.6,57.0
23982.61,47.0
23982.62,24.0
23982.63,30.0
23982.64,27.0
23982.65,23.0
23982.66,48.0
23982.67,54.0
23982.68,80.0
23982.69,52.0
23982.7,-14.0
23982.71,41.0
23982.72,56.0
23982.73,59.0
23982.74,59.0
23982.75,82.0
23982.76,29.0
23982.77,18.0
23982.78,78.0
23982.79,91.0
23982.8,27.0
23982.81,51.0
23982.82,49.0
23982.83,63.0
23982.84,16.0
23982.85,64.0
23982.86,56.0
23982.87,54.0
23982.88,33.0
23982.89,37.0
23982.9,-16.0
23982.91,12.0
23982.92,59.0
23982.93,130.0
23982.94,74.0
23982.95,78.0
23982.96,28.0
23982.97,18.0
23982.98,45.0
23982.99,37.0
23983.0,70.0
23983.01,106.0
23983.02,133.0
23983.03,33.0
23983.04,66.0
23983.05,70.0
23983.06,28.0
23983.07,31.0
23983.08,8.0
23983.09,37.0
23983.1,9.0
23983.11,7.0
23983.12,16.0
23983.13,28.0
23983.14,52.0
23983.15,59.0
23983.16,51.0
23983.17,29.0
23983.18,60.0
23983.19,2.0
23983.2,-5.0
23983.21,12.0
23983.22,10.0
23983.23,67.0
23983.24,78.0
23983.25,127.0
23983.26,88.0
23983.27,70.0
23983.28,48.0
23983.29,-31.0
23983.3,61.0
23983.31,22.0
23983.32,30.0
23983.33,80.0
23983.34,97.0
23983.35,87.0
23983.36,94.0
23983.37,37.0
23983.38,52.0
23983.39,104.0
23983.4,26.0
23983.41,22.0
23983.42,37.0
23983.43,23.0
23983.44,-23.0
23983.45,4.0
23983.46,43.0
23983.47,21.0
23983.48,59.0
23983.49,44.0
23983.5,23.0
23983.51,35.0
23983.52,15.0
23983.53,57.0
23983.54,106.0
23983.55,68.0
23983.56,16.0
23983.57,47.0
23983.58,65.0
23983.59,4.0
23983.6,23.0
23983.61,19.0
23983.62,42.0
23983.63,43.0
23983.64,34.0
23983.65,40.0
23983.66,71.0
23983.67,8.0
23983.68,35.0
23983.69,94.0
23983.7,22.0
23983.71,45.0
23983.72,86.0
23983.73,14.0
23983.74,34.0
23983.75,25.0
23983.76,-90.0
23983.77,-166.0
23983.78,9.0
23983.79,-10.0
23983.8,4.0
23983.81,16.0
23983.82,49.0
23983.83,56.0
23983.84,38.0
23983.85,30.0
23983.86,27.0
23983.87,57.0
23983.88,47.0
23983.89,71.0
23983.9,21.0
23983.91,41.0
23983.92,25.0
23983.93,31.0
23983.94,59.0
23983.95,53.0
23983.96,22.0
23983.97,38.0
23983.98,14.0
23983.99,37.0
23984.0,118.0
23984.01,154.0
23984.02,100.0
23984.03,54.0
23984.04,73.0
23984.05,71.0
23984.06,84.0
23984.07,85.0
