7477.68,-4108.0
7477.69,-4072.0
7477.7,-4128.0
7477.71,-4196.0
7477.72,-4184.0
7477.73,-4116.0
7477.74,-4120.0
7477.75,-4208.0
7477.76,-4140.0
7477.77,-4196.0
7477.78,-4224.0
7477.79,-4128.0
7477.8,-4116.0
7477.81,-4112.0
7477.82,-4096.0
7477.83,-4036.0
7477.84,-4000.0
7477.85,-4060.0
7477.86,-4132.0
7477.87,-4108.0
7477.88,-4156.0
7477.89,-4152.0
7477.9,-4196.0
7477.91,-4080.0
7477.92,-4152.0
7477.93,-4132.0
7477.94,-4132.0
7477.95,-4156.0
7477.96,-4084.0
7477.97,-4104.0
7477.98,-4044.0
7477.99,-4020.0
7478.0,-3980.0
7478.01,-3980.0
7478.02,-4004.0
7478.03,-4076.0
7478.04,-4048.0
7478.05,-4072.0
7478.06,-4180.0
7478.07,-4040.0
7478.08,-4116.0
7478.09,-4184.0
7478.1,-4176.0
7478.11,-4160.0
7478.12,-4204.0
7478.13,-4180.0
7478.14,-4104.0
7478.15,-4140.0
7478.16,-4112.0
7478.17,-4036.0
7478.18,-4052.0
7478.19,-4112.0
7478.2,-3992.0
7478.21,-3976.0
7478.22,-4012.0
7478.23,-4104.0
7478.24,-4164.0
7478.25,-4164.0
7478.26,-4256.0
7478.27,-4176.0
7478.28,-4080.0
7478.29,-4208.0
7478.3,-4188.0
7478.31,-4180.0
7478.32,-4152.0
7478.33,-4132.0
7478.34,-4116.0
7478.35,-4124.0
7478.36,-4080.0
7478.37,-4144.0
7478.38,-4100.0
7478.39,-4060.0
7478.4,-4064.0
7478.41,-4076.0
7478.42,-4080.0
7478.43,-4112.0
7478.44,-4132.0
7478.45,-4100.0
7478.46,-4164.0
7478.47,-4124.0
7478.48,-4176.0
7478.49,-4148.0
7478.5,-4108.0
7478.51,-4076.0
7478.52,-4088.0
7478.53,-4080.0
7478.54,-4136.0
7478.55,-4024.0
7478.56,-4060.0
7478.57,-3972.0
7478.58,-4116.0
7478.59,-4036.0
7478.6,-4100.0
7478.61,-4076.0
7478.62,-4036.0
7478.63,-4140.0
7478.64,-4140.0
7478.65,-4100.0
7478.66,-4040.0
7478.67,-4104.0
7478.68,-4164.0
7478.69,-4104.0
7478.7,-4112.0
7478.71,-4112.0
7478.72,-4120.0
7478.73,-4032.0
7478.74,-4132.0
7478.75,-4112.0
7478.76,-4144.0
7478.77,-4056.0
7478.78,-4120.0
7478.79,-4088.0
7478.8,-4112.0
7478.81,-4132.0
7478.82,-4140.0
7478.83,-4072.0
7478.84,-4096.0
7478.85,-3968.0
7478.86,-4048.0
7478.87,-4076.0
7478.88,-4016.0
7478.89,-4052.0
7478.9,-4072.0
7478.91,-4080.0
7478.92,-4124.0
7478.93,-4080.0
7478.94,-4080.0
7478.95,-4100.0
7478.96,-4028.0
7478.97,-4108.0
7478.98,-4100.0
7478.99,-4120.0
7479.0,-4112.0
7479.01,-4152.0
7479.02,-4100.0
7479.03,-4052.0
7479.04,-4168.0
7479.05,-4052.0
7479.06,-4112.0
7479.07,-4032.0
7479.08,-3964.0
7479.09,-3948.0
7479.1,-3920.0
7479.11,-4056.0
7479.12,-4068.0
7479.13,-4100.0
7479.14,-4092.0
7479.15,-4148.0
7479.16,-4108.0
7479.17,-4188.0
7479.18,-4120.0
7479.19,-4216.0
7479.2,-4144.0
7479.21,-4052.0
7479.22,-4028.0
7479.23,-4056.0
7479.24,-4004.0
7479.25,-4008.0
7479.26,-4032.0
7479.27,-3960.0
7479.28,-4016.0
7479.29,-4020.0
7479.3,-4060.0
7479.31,-4172.0
7479.32,-4100.0
7479.33,-4148.0
7479.34,-4148.0
7479.35,-4104.0
7479.36,-4136.0
7479.37,-4100.0
7479.38,-4108.0
7479.39,-4152.0
7479.4,-4164.0
7479.41,-4168.0
7479.42,-4152.0
7479.43,-4092.0
7479.44,-4036.0
7479.45,-4128.0
7479.46,-4108.0
7479.47,-4072.0
7479.48,-4008.0
7479.49,-4056.0
7479.5,-4128.0
