18478.92,-8696.0
18478.93,-8700.0
18478.94,-8704.0
18478.95,-8720.0
18478.96,-8784.0
18478.97,-8736.0
18478.98,-8752.0
18478.99,-8860.0
18479.0,-8820.0
18479.01,-8704.0
18479.02,-8664.0
18479.03,-8680.0
18479.04,-8716.0
18479.05,-8756.0
18479.06,-8676.0
18479.07,-8664.0
18479.08,-8576.0
18479.09,-8656.0
18479.1,-8644.0
18479.11,-8632.0
18479.12,-8612.0
18479.13,-8704.0
18479.14,-8712.0
18479.15,-8728.0
18479.16,-8804.0
18479.17,-8704.0
18479.18,-8788.0
18479.19,-8824.0
18479.2,-8720.0
18479.21,-8728.0
18479.22,-8732.0
18479.23,-8732.0
18479.24,-8712.0
18479.25,-8736.0
18479.26,-8744.0
18479.27,-8624.0
18479.28,-8632.0
18479.29,-8652.0
18479.3,-8676.0
18479.31,-8716.0
18479.32,-8676.0
18479.33,-8668.0
18479.34,-8736.0
18479.35,-8716.0
18479.36,-8732.0
18479.37,-8628.0
18479.38,-8764.0
18479.39,-8640.0
18479.4,-8688.0
18479.41,-8748.0
18479.42,-8700.0
18479.43,-8700.0
18479.44,-8668.0
18479.45,-8720.0
18479.46,-8748.0
18479.47,-8708.0
18479.48,-8796.0
18479.49,-8680.0
18479.5,-8680.0
18479.51,-8644.0
18479.52,-8692.0
18479.53,-8716.0
18479.54,-8664.0
18479.55,-8736.0
18479.56,-8724.0
18479.57,-8716.0
18479.58,-8760.0
18479.59,-8696.0
18479.6,-8704.0
18479.61,-8732.0
18479.62,-8812.0
18479.63,-8664.0
18479.64,-8684.0
18479.65,-8748.0
18479.66,-8656.0
18479.67,-8664.0
18479.68,-8648.0
18479.69,-8664.0
18479.7,-8696.0
18479.71,-8664.0
18479.72,-8792.0
18479.73,-8584.0
18479.74,-8700.0
18479.75,-8676.0
18479.76,-8832.0
18479.77,-8836.0
18479.78,-8776.0
18479.79,-8788.0
18479.8,-8816.0
18479.81,-8812.0
18479.82,-8768.0
18479.83,-8708.0
18479.84,-8704.0
18479.85,-8716.0
18479.86,-8620.0
18479.87,-8680.0
18479.88,-8500.0
18479.89,-8508.0
18479.9,-8664.0
18479.91,-8628.0
18479.92,-8688.0
18479.93,-8828.0
18479.94,-8728.0
18479.95,-8860.0
18479.96,-8940.0
18479.97,-8872.0
18479.98,-8804.0
18479.99,-8812.0
18480.0,-8780.0
18480.01,-8792.0
18480.02,-8616.0
18480.03,-8644.0
18480.04,-8572.0
18480.05,-8708.0
18480.06,-8584.0
18480.07,-8656.0
18480.08,-8632.0
18480.09,-8660.0
18480.1,-8636.0
18480.11,-8724.0
18480.12,-8676.0
18480.13,-8740.0
18480.14,-8760.0
18480.15,-8760.0
18480.16,-8700.0
18480.17,-8820.0
18480.18,-8816.0
18480.19,-8836.0
